,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
MAGEA3,4335.02119435432,4.07940299381121,0.249854561900999,16.327110310788,6.33129623400246e-60,1.68151395443682e-58,up
VOPP1,2545.8072569476,1.2229229008213,0.0751226186197741,16.2790238584601,1.39069594908516e-59,3.65582745309509e-58,up
ELN,14029.8115703874,-1.89662332871437,0.11652452745874,-16.276601759968,1.4468350772585e-59,3.79565837681605e-58,down
CNTN5,59.6068297024519,2.64180487522085,0.162457346666097,16.2615291301699,1.85061062798607e-59,4.83523640955145e-58,up
KREMEN2,4235.82075167274,2.1365710028088,0.131408844844958,16.2589588648284,1.92989518319627e-59,5.03218215683222e-58,up
SORT1,5975.77987414394,-1.27543938614542,0.0784589459351426,-16.2561371548344,2.02083754521113e-59,5.25866836764941e-58,down
GNA12,2928.56877655177,1.04049147868639,0.0641019695491935,16.2318176181449,3.00429838851887e-59,7.78639185966028e-58,up
TCHHL1,44.3622232384997,2.64693424498353,0.16329192294184,16.2098295941208,4.29758547868227e-59,1.10936269641095e-57,up
HOXB13,307.777984385976,3.09315056184709,0.190876099325769,16.2050176673403,4.64753495590203e-59,1.19729795533948e-57,up
NUCB2,7534.01066672729,-1.34272872701839,0.0829185100106503,-16.1933532916345,5.61816456531425e-59,1.44158521445842e-57,down
ADCYAP1R1,199.746986657794,-2.24463485916979,0.138722142199743,-16.1807972654992,6.88964963430152e-59,1.7643255852771e-57,down
NOSTRIN,1297.87231880758,-1.33252142172106,0.0824072609786754,-16.1699516025156,8.21628669466591e-59,2.09988073242047e-57,down
HSPB8,15350.2399528512,-1.67353455546711,0.103509574152538,-16.1679203993333,8.49166795024714e-59,2.16596385875512e-57,down
SDS,1101.17738852903,1.83085202422527,0.113400480703479,16.1450111398787,1.23126280743498e-58,3.12202681546653e-57,up
NKX2-1,44.3844484247739,2.53924566672771,0.157711253056118,16.1005991489027,2.52646224817563e-58,6.36856364359105e-57,up
RCAN2,3234.04328889349,-2.00509858845047,0.124564146680427,-16.096915861308,2.68141172241992e-58,6.74595007743964e-57,down
IL32,15887.9274192124,1.16454599653468,0.0723909454928042,16.0869013190392,3.15224259478317e-58,7.91501693243703e-57,up
IFITM1,23077.85003362,1.19956622914066,0.0745742121255644,16.0855367418551,3.22247341981402e-58,8.07561870051058e-57,up
ARHGEF10L,6436.48194140519,-1.25199790564801,0.0778669826124173,-16.0786749870587,3.59996494287319e-58,9.00410649109701e-57,down
AFDN,5700.31722774672,-1.15194012559095,0.0717638381191766,-16.0518187959506,5.55131275973897e-58,1.38578410190306e-56,down
MINDY1,3980.9745837712,-1.3516265454908,0.0842234080651803,-16.0481103358437,5.89311301518947e-58,1.46826283846529e-56,down
TMOD3,7036.03818540623,-1.12779044482719,0.0703596262939836,-16.028943077596,8.02358176936353e-58,1.99136332892431e-56,down
GRHL3,291.079773355791,-2.08990794064499,0.130462898524051,-16.0191745261562,9.38883980252574e-58,2.32125999033271e-56,down
TNFRSF12A,14529.5073383379,1.77385988233732,0.110835370779588,16.0044566085757,1.18947183706277e-57,2.92396693381784e-56,up
C4orf3,27443.6758695106,-1.2404593447491,0.0775632546635299,-15.9928738180241,1.43266593329559e-57,3.51507997843438e-56,down
NRCAM,459.867555860987,2.41744387974064,0.151435608879264,15.9635101521466,2.29455494379846e-57,5.58717622515462e-56,up
CELSR3,450.018794243073,1.63916856125441,0.102684221258635,15.9631980567469,2.30605988343154e-57,5.6045957280154e-56,up
FADS3,1606.21022146326,1.1990382402234,0.0752489356591658,15.9342883686004,3.66347542047029e-57,8.87015543065373e-56,up
SLC12A8,3479.15289746429,1.23632917107962,0.077632256140245,15.925457181692,4.21918525796861e-57,1.0196496305421e-55,up
TDO2,783.110841623152,2.09794012074045,0.131865386805786,15.9097104369803,5.426388326851e-57,1.30893835277468e-55,up
ZPLD1,35.5769238191055,2.09640242674615,0.131830290249287,15.9022818108184,6.1098174191503e-57,1.4682939958223e-55,up
RBFOX3,308.246733888737,-2.26383922156388,0.142358970339874,-15.902329274784,6.10518947052827e-57,1.4682939958223e-55,down
FXYD1,1046.95684569645,-1.9238360815712,0.121026527039871,-15.8959868437554,6.75561679352575e-57,1.62046741000755e-55,down
CDH8,85.2800005914259,1.6726761190036,0.105231683081785,15.8951759585904,6.84360325631845e-57,1.63852144135015e-55,up
SLC2A1,19966.0308496679,1.39872088087753,0.0880325398980707,15.8886802822803,7.59088945143457e-57,1.81406766278161e-55,up
MYO10,1436.47969674403,1.17942950725027,0.0743963455617358,15.8533258367047,1.33333651677314e-56,3.18050142084348e-55,up
PGBD5,629.771039537368,1.93102494533219,0.121875236491961,15.8442764987747,1.53983018145523e-56,3.66627589044821e-55,up
FBXO5,1482.54533271181,1.11652967748507,0.0705113024367254,15.8347617885375,1.79136262295909e-56,4.25729556205463e-55,up
LCE2A,230.309700265918,3.617298281708,0.22848975996513,15.8313365214268,1.89160114802371e-56,4.48724021872807e-55,up
PRRX2,2904.59292283685,1.47936874693337,0.093517282045282,15.8192016981102,2.29382625942612e-56,5.43139265582131e-55,up
MSX2,224.42439728116,2.14679059200193,0.135716279135089,15.8182246498598,2.32969697663709e-56,5.50620674423162e-55,up
ZNF367,1260.59899758674,1.13287088614323,0.0716417663989023,15.8129948923285,2.53141412304461e-56,5.96108689560103e-55,up
CAPN5,2688.20016335626,-1.82637169134292,0.115780184432414,-15.7744755745233,4.66254632662013e-56,1.09395736308186e-54,down
HLA-C,64823.9732320716,1.05304697501643,0.0667670519092037,15.7719555514966,4.85237897047732e-56,1.13436467366095e-54,up
CHST7,2316.31893229066,1.48859522337407,0.0943912017447459,15.7704870354289,4.96653177991322e-56,1.15894738871489e-54,up
CCNE2,1447.59393321837,1.23580343302981,0.078417709621693,15.7592390671908,5.93431911861404e-56,1.38227784026885e-54,up
CDCA7L,2088.1081859784,1.19776875341622,0.0760231158410551,15.7553231035735,6.31358583273059e-56,1.46796568793146e-54,up
P4HA2,4749.16135002974,1.07181894467465,0.068056020675735,15.7490686941794,6.97002204247795e-56,1.61767304376862e-54,up
PAQR8,1423.74431021886,-1.657525899929,0.105282964708283,-15.7435336715835,7.60741365540172e-56,1.76242977149693e-54,down
C18orf54,638.341526032729,1.10945795146312,0.0705015253824914,15.7366517312071,8.48143278096195e-56,1.96138843180558e-54,up
ARHGEF39,439.977839945556,1.15315235002591,0.073279932268031,15.73626386291,8.53356764832648e-56,1.96990833114863e-54,up
SLC4A4,293.972817747479,-2.00691202714483,0.127583385220564,-15.7301989101114,9.39155855964781e-56,2.16022617512185e-54,down
IDO1,4149.21860078543,2.29745396157438,0.146055422042057,15.7300148769063,9.41889453701888e-56,2.16265205938218e-54,up
TMEM252,279.788545556257,-2.23475200812602,0.14207704133287,-15.7291564292239,9.547457590377e-56,2.18827048437093e-54,down
NLRP7,144.555122138605,2.10718953265974,0.134120215300661,15.7112000449447,1.26756857122587e-55,2.89495580956745e-54,up
TICRR,775.502945165038,1.11416067157387,0.0709168448271565,15.7108043129864,1.27550590532142e-55,2.90792771087526e-54,up
POLE2,1240.71212387315,1.06484379606383,0.0678218046900165,15.7006113436639,1.49791557609702e-55,3.40293660241724e-54,up
ERCC6L,587.518228711594,1.37516015382237,0.087618490215732,15.6948624706553,1.63997685842198e-55,3.71910949178407e-54,up
SLC7A11,3630.66452257055,2.23196471109326,0.142386411979529,15.675405258573,2.2279941791961e-55,5.03487596881139e-54,up
ALDH9A1,22363.3053872602,-1.11620613748472,0.0712947511626967,-15.6562175935996,3.01291207625565e-55,6.78484623326031e-54,down
SMKR1,514.481696118782,1.75502839632074,0.112159875740498,15.6475600987765,3.4520281453907e-55,7.74661577365464e-54,up
KCNAB1,459.22701179985,-1.14666684532349,0.0732874129834946,-15.6461634903355,3.52860641303978e-55,7.87729275673578e-54,down
RASSF3,5197.48119307943,-1.31815208472417,0.0843175207410256,-15.6331931150202,4.32571820274363e-55,9.62341557332309e-54,down
RTN4R,1528.59645790593,1.44176733119131,0.0923231783831638,15.616526168625,5.61844543468508e-55,1.24563159456417e-53,up
PRH2,117.325644926905,-2.67054387552013,0.171011427124496,-15.6161720910965,5.64972517379767e-55,1.25041426054446e-53,down
PAIP2B,1525.1743851983,-1.27712293480452,0.0818692533352729,-15.5995429636376,7.33171027889188e-55,1.61711917983573e-53,down
OTX1,2140.7773203602,1.4272257527253,0.0915014825931744,15.5978429231678,7.52955039850023e-55,1.6579169005655e-53,up
TMSB15A,534.385277305169,2.37682002017787,0.152406189867543,15.5952984733991,7.83563445651118e-55,1.72236872754813e-53,up
NAV1,7420.34769801468,1.13889951149294,0.0730704474422006,15.5863218491145,9.01784882271498e-55,1.97213770263823e-53,up
COA6,8660.07421111754,1.08379189193348,0.0695650905649397,15.579536850049,1.00278665731859e-54,2.18930422591877e-53,up
RFX8,248.202412829184,1.04340193954174,0.0669805015184757,15.5776967309498,1.03206996098431e-54,2.24942354779e-53,up
NXPE4,76.4096995667632,-2.59364202191681,0.166519298675891,-15.575624222181,1.06607235558758e-54,2.31960777235197e-53,down
PDXP,714.192993901673,1.13246532138956,0.0727646220236891,15.5634055382144,1.29045983804837e-54,2.80310508834756e-53,up
GC,53.204499710918,-3.09697865857812,0.199057570890581,-15.5582058231811,1.39967745892316e-54,3.03522648962781e-53,down
NFE2L3,3322.44679965847,1.30833013123459,0.0841779080978729,15.5424405381209,1.79033491929271e-54,3.86934632473312e-53,up
TRNP1,10852.230038193,-1.80059387424963,0.1158816874479,-15.5382089604034,1.9125413108401e-54,4.12654013817944e-53,down
NETO2,2241.02143010964,1.33540925836745,0.0860001867792617,15.5279809077051,2.2433254043387e-54,4.83215293198777e-53,up
ERVMER34-1,1040.56518207396,1.62864818559152,0.104914137238852,15.5236294026196,2.400790210677e-54,5.16270095220875e-53,up
MAD2L1,3514.57048018639,1.34620421741599,0.086738097508274,15.5203336952091,2.52733261794319e-54,5.41673401859006e-53,up
CPNE8,2217.70331365628,1.22121621679402,0.0786848915002887,15.5203393371844,2.52711040966565e-54,5.41673401859006e-53,up
MKI67,3098.78210874611,1.60059961090853,0.10326832075863,15.4994251785079,3.50009501121126e-54,7.4397234058436e-53,up
CTSK,5354.98200806586,1.59495633747371,0.10312874140789,15.4656821725906,5.91433828603348e-54,1.25506740465234e-52,up
CLDN20,318.19962483015,2.46988997090587,0.159800085283394,15.4561242350134,6.86040927799577e-54,1.4496243460455e-52,up
LAMB1,7477.43057051807,1.01583429939914,0.0657692852012308,15.4454210090782,8.0997018868772e-54,1.70756563019419e-52,up
ANGPTL1,399.143533326845,-2.03831647325758,0.132066205904894,-15.4340503635385,9.66119570052631e-54,2.03011193831125e-52,down
EPCAM,17676.6484794506,1.54453383011513,0.10011607724954,15.4274305640779,1.0704789918618e-53,2.24573939644493e-52,up
ATP4B,283.812861477737,-3.34449454308849,0.217011067858737,-15.4116311950761,1.36716773463889e-53,2.86349391705422e-52,down
LPIN1,3292.23396803598,-1.83624887820616,0.119157763989475,-15.4102327597247,1.39707733903695e-53,2.92138850716477e-52,down
FBXO43,96.119169978368,1.67807336771549,0.108937656907163,15.4039788935937,1.53900941850439e-53,3.21296277467666e-52,up
EPS8L2,10371.0031700611,-1.48032428537893,0.0962117804254041,-15.3861021886677,2.02891906825421e-53,4.22888454986771e-52,down
FOXC1,5821.41152535305,1.41444588327359,0.0919535421691702,15.3821794126363,2.15567648623272e-53,4.48582694978412e-52,up
PER1,6224.12218683734,-1.05394255081415,0.0685611635343901,-15.3722967418063,2.51107294172912e-53,5.19183476122195e-52,down
BOLL,167.450331058407,1.50354101303629,0.0978538499355316,15.3651697304384,2.80303610670942e-53,5.76771694736806e-52,up
NID2,2620.30836346407,1.43610083850022,0.0934803608780721,15.3625940787001,2.91666667554883e-53,5.98241774645612e-52,up
ST3GAL4,4216.06214393095,-1.38526995400006,0.0902851283295888,-15.3432794484501,3.92837281590119e-53,8.04473294779384e-52,down
GCKR,118.783868950308,-2.10633704400613,0.137288341227667,-15.3424320315239,3.98000018774655e-53,8.13752101878783e-52,down
FOXE1,6566.73420963537,1.87411058947553,0.122154393983109,15.3421463474713,3.99755682019767e-53,8.16046424737974e-52,up
PLAUR,5477.9669604706,1.3775086245958,0.0898428150552599,15.3324294630409,4.6429145488064e-53,9.46287694670493e-52,up
MEX3B,483.181368924388,1.54923681354141,0.101167570582483,15.3135713808439,6.20605323313169e-53,1.26088598889541e-51,up
ACKR3,13412.2842004216,1.55077039712181,0.101293485879187,15.3096754807255,6.58918727716293e-53,1.33661923334072e-51,up
FCGR3A,4509.42927407765,1.86927313109391,0.122137122922858,15.3047090545481,7.1119309768879e-53,1.440389668448e-51,up
STRA8,85.254416616245,2.51609172309311,0.164444650855241,15.3005385703181,7.58265497405569e-53,1.53091189217573e-51,up
CA13,1083.48952641756,-1.56464048080883,0.102259880781977,-15.3006288374687,7.57214519512939e-53,1.53091189217573e-51,down
KCNMB3,379.355832947894,1.35042954878668,0.0883341587137644,15.2877388368251,9.22995520457741e-53,1.86057985900096e-51,up
FGF5,6872.14568184946,-1.40531492998192,0.0920033039577351,-15.2746137315623,1.12894983684617e-52,2.27218794506492e-51,down
SCN8A,133.338939967149,1.79495677548652,0.117563787211757,15.2679393719549,1.25062975320081e-52,2.5092463942336e-51,up
ORC1,648.001684144998,1.16825485164106,0.0765384002401638,15.2636434518528,1.33576864560916e-52,2.67589983267366e-51,up
CHIA,59.2093610414424,-2.81471632175248,0.184444946551979,-15.2604686350637,1.40237523259047e-52,2.80496822531022e-51,down
GSN,23392.7490390277,-1.04820244847561,0.0687031802354346,-15.2569712913375,1.47958206200799e-52,2.95480566522868e-51,down
LRRC31,107.078431120815,-2.42124113695646,0.158706290341478,-15.2561132375209,1.49916211222075e-52,2.98927355534296e-51,down
BRIP1,345.303691931776,1.34711266776664,0.0883020635652669,15.2557325772002,1.50793087003907e-52,3.00211090215971e-51,up
CCL7,218.088356822905,2.51921077767386,0.165243704685919,15.2454266409856,1.76575791271126e-52,3.49918887286673e-51,up
SPRY4,1542.88225209446,1.22807499910623,0.0806683431874672,15.2237538367718,2.46001366384058e-52,4.86003619692185e-51,up
MEIS1,3520.40838172344,-1.05410787584742,0.0692450475213309,-15.2228630577905,2.49374482697962e-52,4.91913125824265e-51,down
SPARC,19115.8283742254,1.17446485676614,0.0771648363769249,15.2202079588332,2.59704215970486e-52,5.11506117112512e-51,up
CITED1,314.510279656217,-1.83231804967207,0.120393609733928,-15.2193962264403,2.62946513829635e-52,5.16313116560903e-51,down
RYR1,4503.06361361216,-1.46458799873962,0.0962694961016456,-15.2134171055933,2.88103846226729e-52,5.64850174010121e-51,down
RCOR2,1252.78751508558,1.56821025401649,0.103085329708483,15.2127393728211,2.91102537148648e-52,5.69861972798137e-51,up
KLK14,1562.89214188596,2.61028090249904,0.171919237622486,15.1831810017149,4.57067424778386e-52,8.90693721417608e-51,up
KCNMB2,277.678646601526,1.35153026044111,0.0890315704053455,15.1803484346938,4.77239888734128e-52,9.2859924573781e-51,up
DRD4,3101.2577366736,-1.26680235617938,0.0834864870471311,-15.173741296172,5.27805450512186e-52,1.02235518918007e-50,down
TGIF2,1853.71156121163,1.17754570449679,0.0776071498012731,15.1731600440437,5.32501296743691e-52,1.02990228278611e-50,up
PTH2R,234.98168855796,2.89709624636966,0.191410539130032,15.1355106126187,9.44448031524584e-52,1.80764265885114e-50,up
SORBS2,898.335655094052,-2.0058193399452,0.132548014942374,-15.1327754008028,9.84540403085251e-52,1.87879480476165e-50,down
MRPL21,18450.2712530718,1.1897390607457,0.0786843702278625,15.1203988454166,1.18820753611703e-51,2.26409782140879e-50,up
ASPN,4221.05399623823,1.81083716787779,0.119821841134611,15.1127469811071,1.33458144473404e-51,2.53550790407362e-50,up
UAP1L1,967.793303439867,1.16283845076193,0.0769588577534645,15.109871491168,1.39411358706089e-51,2.64470944255248e-50,up
RPL39L,4446.1440512202,1.40876065698807,0.0932714041657735,15.1038860150989,1.52664644427749e-51,2.8837729683385e-50,up
RNFT2,480.643387919575,1.75599125906611,0.116305107173079,15.0981440260654,1.66555816341461e-51,3.14115002971356e-50,up
KRTAP4-1,4102.32428881913,-2.00280998719434,0.132670905225643,-15.096075388858,1.71862849938657e-51,3.23649907903486e-50,down
GPX7,1864.17618423571,1.47467165175674,0.0976969346680049,15.0943492420513,1.76419855272813e-51,3.3174659208308e-50,up
NMB,5128.19530705373,1.45469821081652,0.0963756041365314,15.0940502407197,1.77221350688749e-51,3.32767961839908e-50,up
PMFBP1,99.8291475177854,1.03803846515952,0.0687837272068695,15.0913378398001,1.84659784459577e-51,3.46230376073334e-50,up
ABCA4,710.135571012742,2.36243269856799,0.156561419914061,15.089494588544,1.8989127185011e-51,3.55521725683323e-50,up
EIF2AK2,3787.98401865073,1.04222788293719,0.0690872576519995,15.085674527523,2.01207791728026e-51,3.75617038441841e-50,up
YOD1,9665.61069875921,-1.65508902876927,0.109756098664577,-15.0796998882709,2.20267891888194e-51,4.10603576760032e-50,down
FAM107A,1379.37547864034,-1.94076228839813,0.128906057661022,-15.0556329439665,3.17050374666447e-51,5.90162698855276e-50,down
TFF2,2338.02825306058,-3.6100187893745,0.240211130498808,-15.0285242065101,4.77526203943436e-51,8.85038134243942e-50,down
SDK1,792.84984860859,1.62409305628986,0.108147457608422,15.0173946961411,5.64845152952544e-51,1.04237398498305e-49,up
EHD3,4784.09817376404,-1.63638934505827,0.108995793546196,-15.013325668983,6.0059340518675e-51,1.1051776646015e-49,down
CKMT2,356.833740273341,-1.79172765888099,0.119355807969456,-15.0116503701228,6.15958261448758e-51,1.13183428897596e-49,down
F2RL2,1728.49983711192,1.80601905990776,0.120332915613736,15.0085207417812,6.4571735923531e-51,1.18482696642593e-49,up
LHX2,487.538340714952,1.89617660581686,0.126448266427533,14.995671031232,7.836665049081e-51,1.43590444519505e-49,up
S100A14,77845.173354967,-1.67887873887963,0.111999931221615,-14.9899979452453,8.53558674015578e-51,1.55953039432548e-49,down
LMO7,7840.93765727549,-1.64380299399884,0.109677958312314,-14.9875418843776,8.85710412592301e-51,1.61598241141663e-49,down
PBK,2624.63049785896,1.40474565968862,0.093767547834703,14.9811495781564,9.75155998355989e-51,1.77164801337426e-49,up
SYT15,574.452379085284,-1.13899008756563,0.0760596199886239,-14.9749642153878,1.07025426658151e-50,1.94168242363894e-49,down
ASPRV1,2296.55125382402,2.52385753125614,0.168618240818479,14.9678796256279,1.19056943726869e-50,2.15389394964298e-49,up
TGFBR3,2709.36401358013,-1.57749967323079,0.105429650768195,-14.9625808464375,1.28927512395362e-50,2.32593177474042e-49,down
GBP1,4731.18817771731,1.423449440349,0.0951612535607715,14.9582880330592,1.3751831605296e-50,2.47053476858882e-49,up
STRADB,3089.12023972056,-1.17557721261822,0.078624553668716,-14.9517823347081,1.51635751765003e-50,2.72036228201255e-49,down
PGC,2740.44268123129,-3.62195425381984,0.242251763982157,-14.9511986797612,1.52970712465782e-50,2.74049478062829e-49,down
RPL3L,176.971299960226,1.8787583558219,0.125696757037079,14.9467528049883,1.63530996713477e-50,2.92561495648097e-49,up
ACOX2,2267.83725246541,-1.1265961192837,0.0753933842666294,-14.9429042115882,1.73256713406422e-50,3.09531168569782e-49,down
DSPP,85.5943809314012,1.8568657824915,0.12427197111478,14.9419516390905,1.75751545411017e-50,3.13553415019295e-49,up
TMEM38B,931.205060612325,1.07277201667594,0.0717987150243933,14.941381838261,1.77260942579201e-50,3.15808879856528e-49,up
SFI1,4041.46996928759,-1.53152813239502,0.102543800898148,-14.9353556137071,1.94036198518249e-50,3.45218269767068e-49,down
TREH,341.234877728226,-1.56829672244605,0.105086597413579,-14.9238510052225,2.30573065454383e-50,4.09092514616792e-49,down
SSC4D,448.682042418786,1.30844609199281,0.0876792165771981,14.9231042779765,2.33168452360708e-50,4.13128312910355e-49,up
SCARB1,2965.65123524505,1.09890176090647,0.0737002656319027,14.9104179134842,2.81982110576003e-50,4.97563228264315e-49,up
WNT11,796.62658665615,2.28761773775847,0.15347849400564,14.9051354235624,3.05193205428885e-50,5.37782993040968e-49,up
GNA14,596.427699271342,-1.45618701899819,0.0978534310564529,-14.8813077198908,4.35895309411669e-50,7.64954697620125e-49,down
DLX5,3990.74830760442,1.80517340759994,0.121365860314722,14.8738154446303,4.87537899428203e-50,8.53257565561778e-49,up
SLC39A6,3354.30240311661,1.21115241040117,0.0814536024148562,14.8692307582982,5.22097764119778e-50,9.12502211618299e-49,up
SPOCK1,1632.58796282846,1.70092027062354,0.114459358965423,14.8604734990467,5.95031372743656e-50,1.0385635653538e-48,up
KAZN,2743.70944530075,-1.12564955737083,0.0758700661879098,-14.8365437639516,8.5025159816065e-50,1.47602302370719e-48,down
TCHH,642.685366041147,2.23680532536093,0.150810827242431,14.831861652514,9.11690453624142e-50,1.58054976219819e-48,up
ITLN1,369.149820359687,-2.78781353124647,0.187977570345979,-14.8305647642717,9.29476578785493e-50,1.60921879184623e-48,down
MS4A8,61.7642269188118,-2.66356464089633,0.179662388250357,-14.8253881451508,1.00397901789743e-49,1.73587298383044e-48,down
IRS1,2065.70880167011,1.23053328714928,0.0830206049475909,14.8220226524017,1.05557454300828e-49,1.8226348107895e-48,up
L3HYPDH,1666.6844671876,1.01258390850054,0.0683427396250492,14.8162615964169,1.15009484385958e-49,1.98053097376407e-48,up
LAYN,2769.94651582203,1.27357960416781,0.0859625782879048,14.815511930114,1.16299843852709e-49,2.00007782198497e-48,up
CPEB3,1167.00329429525,-1.39074380779464,0.0939174993595969,-14.8081435012412,1.29775320342711e-49,2.22884786844596e-48,down
HMGCS2,654.70369885718,-2.77006231673031,0.187163605786808,-14.8002187983362,1.46006904559745e-49,2.50428087567786e-48,down
GABRR1,146.681289823865,2.0049874892546,0.135599827739675,14.7860622146496,1.80191948017251e-49,3.07017524128334e-48,up
GBP6,21129.3642547452,-1.7857557639368,0.120886735257062,-14.7721398889585,2.21564936177357e-49,3.77011617292012e-48,down
TESMIN,308.612755054583,1.91738561672171,0.129820028301733,14.7695670830178,2.30186735198233e-49,3.91165611621167e-48,up
PRTFDC1,2444.66798292233,1.41458249955801,0.0957948773195126,14.7667864831627,2.39880733682492e-49,4.06978584166193e-48,up
EPB41L4A,1144.43764556351,-1.46573916662339,0.099260345315188,-14.76661361563,2.40496645500771e-49,4.0707454542647e-48,down
MFHAS1,2362.61899951073,1.27521110213764,0.0863744231191703,14.7637582525818,2.50900829096866e-49,4.24127766351276e-48,up
CHST13,1048.45967063051,1.01397090039209,0.0686958130663161,14.7603013216139,2.64098239031016e-49,4.45851823978836e-48,up
C1orf116,8628.05222801763,-1.76639918378282,0.119788282643955,-14.7460097498273,3.26401083399359e-49,5.4959115755126e-48,down
MRPL47,15674.3348479133,1.01376019951966,0.068786418408317,14.7377959628887,3.68619870119782e-49,6.19868478722313e-48,up
IGFL3,2938.35941435749,2.55613584352535,0.173463224776153,14.7358948666147,3.79141677340325e-49,6.36730631788882e-48,up
ETV5,1017.85452336215,1.63855849752008,0.111198156943008,14.735482516674,3.81463032450197e-49,6.39794963670701e-48,up
HTR1E,35.5881713341693,-2.21098642813797,0.150108757885081,-14.7292300548556,4.18446071587445e-49,7.00910773487371e-48,down
RANBP9,13212.5856307677,-1.1905853447552,0.0808626115096322,-14.7235579277993,4.55073840568725e-49,7.61273524722824e-48,down
VPS4B,10204.9933206763,-1.03335245177212,0.0701916079282065,-14.7218803254808,4.66506278568902e-49,7.79386170459925e-48,down
IFIT1,4614.59423429655,1.70282729882515,0.11570967389836,14.7163779955074,5.06047952459055e-49,8.44352807723457e-48,up
MUC5B,5022.60069343331,-2.9089127441755,0.197766336384076,-14.7088366875856,5.65715713583881e-49,9.42688758948767e-48,down
KAT2B,2339.59972159028,-1.60016522495674,0.108815944386453,-14.7052459451516,5.96537926176827e-49,9.92765507375156e-48,down
ABLIM1,12795.2329185463,-1.54684569157288,0.105204914718795,-14.70316948317,6.15118841558225e-49,1.02236719975632e-47,down
ADAMTS2,1351.698366499,1.28062457707606,0.0871031314890068,14.7023942214716,6.22202898583944e-49,1.03280870317781e-47,up
GLI2,1486.29703846472,1.80893085925236,0.123043759472207,14.7015246202791,6.3024567148307e-49,1.04481267623854e-47,up
VEPH1,181.81296454772,1.43578110052736,0.0976770520006944,14.699267341905,6.51609037902298e-49,1.07884010504107e-47,up
GFOD2,2513.79684990122,-1.12896761804639,0.0768093325208062,-14.6983130954897,6.60855592256009e-49,1.09274465774707e-47,down
CHST11,2266.01560326856,1.58229323004194,0.107657519564085,14.6974706128173,6.6912766249011e-49,1.10500428468399e-47,up
MSANTD3,2718.85958377122,1.1355953733575,0.0773896029229974,14.6737459615527,9.4954855012981e-49,1.56408374350666e-47,up
ERBB3,3760.29154966792,-1.12906580574151,0.0770305225209863,-14.6573821491852,1.20842949283863e-48,1.98796683234411e-47,down
SPANXB1,2229.29645684536,2.55441428980965,0.174292801204397,14.6558794864627,1.23546465835876e-48,2.02984952351011e-47,up
TDRD5,235.506475175711,2.12127390925365,0.144769859617545,14.6527316863998,1.29406550027559e-48,2.12071981031169e-47,up
SLC35C1,2633.65198193565,-1.04402453452812,0.0712654473811926,-14.6497997682344,1.3511328876086e-48,2.21142855467425e-47,down
ECHDC2,5026.30981016992,-1.26768121102032,0.0865891664498735,-14.6401826347893,1.55649570237644e-48,2.54431740384657e-47,down
EMX1,240.095016562062,1.65249455586758,0.112923338885628,14.6337734269554,1.71032304250883e-48,2.79222701020992e-47,up
KIF15,971.906079870196,1.08694639738682,0.0743166952820577,14.6258709871514,1.92096714768062e-48,3.13214909231317e-47,up
PLOD3,9353.50759940309,1.05346283011762,0.0720331722282079,14.6246902299423,1.95458458750074e-48,3.18293351094779e-47,up
EPHX2,5331.07507996315,-1.36291465982066,0.093207952480744,-14.6223001744645,2.02443488780509e-48,3.29251840780521e-47,down
HOXD8,1015.63428581578,1.20408066977902,0.0823544745034577,14.620707339083,2.07236026875823e-48,3.36621344538143e-47,up
TAP1,12521.0762420185,1.02855394232056,0.0703500819575988,14.6205080889669,2.07843424903987e-48,3.37182765263004e-47,up
AMIGO2,2338.27019501777,1.53431574487249,0.104991909579962,14.6136569094779,2.29842366160292e-48,3.71934612878231e-47,up
PCDHGC5,283.3048967531,1.88386237844229,0.129016084404207,14.6017637036647,2.7367271718888e-48,4.42305931005013e-47,up
COL9A2,1142.75617179608,1.81934011160989,0.124705879593652,14.589048387599,3.29765344178705e-48,5.32294160196229e-47,up
PCOLCE,9968.91378728753,1.32321523887305,0.0907814091226233,14.5758393889404,4.00173536587311e-48,6.44329415597645e-47,up
EBLN1,17.7410445998674,1.57605649020288,0.108148204534555,14.5731174824942,4.16444709000927e-48,6.68855897336776e-47,up
SLCO1B1,192.71636756397,1.9427728632103,0.133322701318135,14.5719584437046,4.2357163166659e-48,6.79455316002159e-47,up
ENO2,2384.30168314649,1.32951881870001,0.0914152862479411,14.543725379736,6.4012060973729e-48,1.01920810556564e-46,up
HPGD,4203.4813514371,-2.23744032551627,0.154129179310866,-14.5166563237421,9.50341002618498e-48,1.50941337296287e-46,down
MSI1,1215.40551045599,1.63638628968442,0.112743420702434,14.51425084931,9.84271333034077e-48,1.55754287970663e-46,up
SLC37A1,1059.31901916431,-1.34775861965924,0.0928740948342651,-14.5116743486365,1.021952350425e-47,1.61518628537724e-46,down
IL20,686.408183765087,2.05343391824776,0.141516432560624,14.5102153940186,1.04392253393778e-47,1.64788800976134e-46,up
EXPH5,5477.4145891999,-1.42283549068315,0.0980790649996178,-14.507025435945,1.09361093086624e-47,1.72421082013318e-46,down
NPM2,1271.3330599792,1.21197603684887,0.083555771810166,14.5049948147497,1.12645991678036e-47,1.77383009633837e-46,up
EPOP,1130.7937232525,1.43772226430991,0.0992499528412667,14.4858735258978,1.48818631424696e-47,2.33772291631891e-46,up
